Candidato,Nota
39243,14.450000
39261,13.100000
39266,12.050000
39268,15.600000
39269,13.300000
39271,15.250000
39273,15.700000
39278,15.100000
39298,14.900000
39299,16.000000
39306,14.600000
39307,16.000000
39308,14.150000
39314,14.750000
39319,14.900000
39323,14.500000
39333,14.450000
39334,13.900000
39336,14.450000
39338,14.900000
39339,13.200000
39342,14.800000
39344,14.300000
39348,15.850000
39352,15.150000
39353,15.200000
39354,12.900000
39355,14.850000
39358,15.250000
39360,13.300000
39361,15.900000
39368,15.850000
39371,15.800000
39372,13.450000
39374,14.000000
39375,13.700000
39380,12.950000
39383,14.900000
39384,16.049999
39386,14.600000
39388,14.850000
39396,14.000000
39409,14.000000
39410,16.799999
39415,15.100000
39420,14.750000
39424,13.800000
39425,15.300000
39427,14.200000
39433,15.700000
39438,13.100000
39440,15.000000
39443,15.300000
39444,15.000000
39446,14.050000
39452,15.100000
39454,14.850000
39464,13.400000
39475,13.700000
39478,15.950000
39482,13.450000
39483,14.450000
39491,12.450000
39494,15.150000
39502,14.250000
39504,14.850000
39506,14.850000
39512,16.900000
39513,14.150000
39519,14.750000
39529,13.300000
39535,14.450000
39539,14.550000
39549,15.550000
39551,15.350000
39552,13.800000
39557,15.350000
39558,15.300000
39559,13.950000
39563,14.600000
39566,13.500000
39569,15.150000
39570,14.800000
39572,14.750000
39576,13.000000
39577,14.450000
39583,15.600000
39586,15.900000
39594,17.049999
39602,15.100000
39612,14.850000
39613,14.050000
39616,14.550000
39619,15.200000
39623,14.300000
39627,15.350000
39628,16.000000
39630,15.350000
39640,15.200000
39647,14.050000
39649,15.500000
39651,14.450000
39653,14.750000
39660,15.350000
39661,14.350000
39663,15.000000
39668,14.200000
39673,15.000000
39676,12.450000
39677,15.050000
39679,15.400000
39680,15.200000
39682,13.200000
39696,14.200000
39704,13.350000
39709,14.350000
39719,14.500000
39720,15.300000
39725,14.750000
39737,11.850000
39742,14.550000
39746,15.500000
39749,13.600000
39750,15.000000
39759,16.100000
39762,15.700000
39764,14.300000
39766,13.950000
39768,14.650000
39777,15.050000
39781,14.300000
39785,13.800000
39788,12.700000
39792,14.850000
39797,13.350000
39806,14.500000
39809,14.250000
39813,14.100000
39822,14.850000
39827,15.800000
39845,15.350000
39846,12.700000
39848,14.150000
39850,16.500000
39854,13.650000
39865,15.350000
39867,16.100000
39868,16.200001
39873,15.100000
39879,15.300000
39882,15.650000
39884,15.700000
39885,15.350000
39893,14.800000
39894,15.000000
39895,13.300000
39897,15.350000
39898,15.100000
39904,14.400000
39908,14.200000
39910,15.150000
39920,13.800000
39927,14.600000
39930,13.550000
39938,14.900000
39941,16.000000
39943,13.900000
39944,15.250000
39945,16.049999
39949,14.350000
39959,14.950000
39965,15.600000
39967,14.400000
39971,15.050000
39972,15.050000
39974,15.950000
39977,14.600000
39980,15.600000
39981,13.150000
39983,15.550000
39984,14.400000
39999,15.150000
40005,14.450000
40008,15.550000
40014,15.750000
40015,12.050000
40020,16.600000
40024,13.500000
40025,15.650000
40031,15.700000
40032,15.300000
40033,14.050000
40040,15.450000
40043,16.400000
40051,15.900000
40056,13.450000
40061,15.450000
40063,16.700001
40076,13.000000
40091,14.450000
40093,14.250000
40094,14.200000
40095,14.550000
40101,15.350000
40103,14.650000
40107,14.300000
40108,14.300000
40111,14.400000
40114,14.800000
40121,14.300000
40122,13.950000
40129,14.750000
40136,14.750000
40137,15.300000
40145,15.200000
40148,13.650000
40156,14.450000
40159,15.000000
40163,16.200001
40166,15.450000
40171,14.550000
40172,14.400000
40176,15.950000
40184,14.650000
40190,15.200000
40194,14.500000
40195,15.700000
40201,14.150000
40202,15.800000
40205,14.950000
40208,13.800000
40212,15.050000
40220,14.700000
40227,13.250000
40234,14.650000
40237,14.150000
40248,12.950000
40261,14.500000
40281,15.000000
40293,14.200000
40294,14.550000
40302,14.750000
40303,14.300000
40305,16.000000
40319,13.950000
40320,14.850000
40323,11.800000
40331,15.300000
40332,15.050000
40334,14.550000
40336,15.250000
40343,15.150000
40344,14.900000
40351,14.900000
40358,14.250000
40370,15.650000
40382,16.000000
40388,14.350000
40389,15.200000
40391,13.850000
40400,14.350000
40411,14.850000
40417,14.850000
40424,12.400000
40433,14.000000
40439,14.350000
40442,13.700000
40445,16.950001
40448,14.700000
40453,13.600000
40455,14.550000
40456,16.750000
40458,15.600000
40459,14.800000
40462,14.800000
40463,14.850000
40470,14.600000
40471,12.150000
40479,14.300000
40482,14.750000
40486,14.600000
40489,16.150000
40490,15.900000
40493,15.550000
40494,13.550000
40501,16.049999
40503,15.050000
40505,12.300000
40507,15.400000
40515,13.650000
40520,13.750000
40523,13.950000
40526,14.250000
40533,15.600000
40534,16.400000
40553,12.600000
40554,15.900000
40555,14.100000
40560,16.000000
40561,15.100000
40562,16.799999
40563,12.900000
40564,15.100000
40589,15.200000
40598,16.350000
40599,13.600000
40600,15.400000
40607,14.600000
40613,16.350000
40614,15.250000
40615,15.950000
40617,14.250000
40618,15.750000
40623,14.000000
40631,13.250000
40632,13.700000
40640,16.000000
40641,14.850000
40643,13.650000
40652,15.850000
40657,15.450000
40660,14.600000
40661,14.950000
40662,16.000000
40665,14.600000
40666,16.049999
40667,15.650000
40671,13.250000
40672,15.500000
40673,13.700000
40676,13.400000
40677,14.200000
40680,15.300000
40683,13.700000
40689,15.800000
40700,14.900000
40704,14.150000
40706,14.050000
40715,15.050000
40721,14.700000
40725,16.450001
40728,12.900000
40731,12.850000
40732,15.000000
40738,15.800000
40740,13.850000
40743,14.100000
40746,15.450000
40756,14.850000
40759,13.450000
40763,13.050000
40764,16.049999
40766,14.650000
40777,16.000000
40778,15.050000
40781,14.250000
40784,15.150000
40787,14.550000
40789,15.250000
40790,13.900000
40796,14.750000
40801,15.850000
40803,15.450000
40806,13.800000
40808,14.300000
40810,15.150000
40811,14.800000
40814,15.100000
40823,12.700000
40832,13.550000
40835,14.900000
40840,13.400000
40852,13.500000
40853,14.950000
40856,15.300000
40857,15.450000
40858,15.000000
40861,15.600000
40864,14.750000
40865,12.050000
40874,15.450000
40878,15.500000
40880,13.550000
40881,13.400000
40883,16.450001
40884,13.700000
40885,15.400000
40887,15.100000
40890,13.750000
40891,12.750000
40894,14.850000
40903,14.700000
40906,14.700000
40907,14.450000
40918,14.950000
40919,12.750000
40924,16.950001
40930,15.200000
40942,16.400000
40947,13.050000
40956,13.850000
40966,14.800000
40972,14.800000
40977,14.300000
40982,15.450000
40983,13.750000
40985,15.450000
40989,15.550000
40990,14.650000
40991,15.550000
40993,13.950000
40996,15.450000
41001,13.550000
41004,14.600000
41006,13.900000
41007,14.700000
41009,14.900000
41011,15.250000
41016,15.300000
41026,15.600000
41042,15.350000
41044,14.100000
41045,14.200000
41046,15.350000
41051,13.750000
41052,14.750000
41053,15.400000
41060,14.400000
41062,13.050000
41063,13.600000
41065,13.200000
41067,14.950000
41068,13.650000
41071,14.900000
41074,14.600000
41077,14.300000
41078,14.600000
41081,16.350000
41087,14.000000
41092,15.000000
41094,14.350000
41099,14.900000
41108,14.100000
41124,14.600000
41126,15.150000
41130,14.400000
41131,15.500000
41138,15.550000
41144,14.450000
41147,14.300000
41152,13.600000
41159,12.950000
41161,14.650000
41166,15.100000
41170,14.750000
41171,15.350000
41172,16.100000
41174,14.950000
41180,13.950000
41182,15.350000
41183,14.450000
41185,15.700000
41186,16.000000
41188,14.950000
41189,14.400000
41191,14.300000
41192,13.150000
41195,13.750000
41201,14.850000
41205,14.250000
41207,15.750000
41212,15.150000
41217,14.450000
41222,16.049999
41224,14.750000
41228,13.500000
41245,14.150000
41247,15.650000
41250,14.200000
41256,15.250000
41264,14.350000
41265,15.000000
41270,14.450000
41277,15.000000
41279,14.950000
41284,14.000000
41289,14.250000
41291,14.300000
41293,15.350000
41300,14.850000
41305,15.750000
41309,15.600000
41317,13.950000
41319,13.600000
41332,15.700000
41336,16.000000
41342,13.800000
41351,15.050000
41357,14.650000
41363,14.700000
41379,15.250000
41381,15.900000
41395,14.450000
41403,15.350000
41408,15.750000
41411,15.300000
41412,13.850000
41413,12.500000
41416,14.950000
41427,16.049999
41428,15.750000
41429,14.950000
41432,14.900000
41436,14.450000
41440,15.850000
41453,13.550000
41456,13.700000
41458,16.299999
41463,14.250000
41467,15.800000
41472,14.450000
41477,14.950000
41478,13.700000
41479,13.600000
41487,13.950000
41503,13.800000
41504,15.100000
41505,15.200000
41508,15.800000
41511,14.400000
41515,14.550000
41519,15.500000
41524,15.300000
41526,15.100000
41527,15.300000
41528,14.350000
41540,13.800000
41542,16.350000
41544,14.050000
41550,14.750000
41554,15.200000
41562,13.800000
41566,14.550000
41568,14.150000
41573,14.450000
41580,16.100000
41582,13.800000
41583,14.800000
41591,13.800000
41592,15.650000
41597,14.700000
41599,15.350000
41600,16.000000
41604,14.700000
41606,14.100000
41609,14.800000
41611,16.500000
41616,15.200000
41617,13.600000
41624,15.900000
41628,15.900000
41629,14.250000
41633,13.750000
41641,15.250000
41642,15.650000
41643,14.750000
41653,14.850000
41656,14.200000
41657,15.200000
41661,13.850000
41662,13.350000
41663,13.350000
41667,15.750000
41672,13.750000
41674,14.900000
41681,15.350000
41682,15.300000
41683,13.800000
41685,14.750000
41693,16.000000
41694,12.450000
41696,14.650000
41698,14.600000
41704,13.600000
41708,14.700000
41716,14.900000
41717,14.500000
41719,13.700000
41722,14.300000
41726,15.150000
41727,14.450000
41728,14.250000
41731,13.900000
41733,15.600000
41734,11.400000
41745,14.550000
41749,15.400000
41753,15.400000
41755,13.950000
41756,13.700000
41760,15.850000
41767,14.600000
41768,14.700000
41778,14.450000
41780,13.150000
41784,16.000000
41785,15.300000
41787,14.650000
41800,15.400000
41806,15.600000
41815,16.000000
41819,12.550000
41821,15.150000
41823,14.250000
41830,15.800000
41836,15.900000
41842,14.050000
41848,15.050000
41859,15.350000
41864,14.450000
41868,15.350000
41869,14.800000
41878,15.850000
41882,14.800000
41886,14.150000
41887,14.900000
41895,15.750000
41896,14.850000
41899,15.900000
41903,14.700000
41911,14.200000
41916,14.050000
41919,14.200000
41920,12.200000
41921,15.150000
41927,12.050000
41928,15.450000
41934,15.150000
41935,14.550000
41946,12.650000
41948,14.600000
41950,12.800000
41965,15.200000
41975,15.100000
41976,12.650000
41978,14.450000
41980,14.950000
41984,14.500000
41987,12.800000
41992,15.050000
41995,15.200000
41999,14.800000
42017,14.600000
42018,14.850000
42019,13.400000
42025,15.550000
42029,15.900000
42030,11.800000
42031,14.650000
42044,15.350000
42050,15.700000
42054,13.100000
42059,15.950000
42060,13.400000
42061,13.800000
42064,15.400000
42070,16.500000
42072,13.800000
42083,16.650000
42087,13.550000
42091,15.350000
42094,14.800000
42098,13.300000
42110,13.850000
42114,14.950000
42118,15.250000
42119,13.000000
42120,13.950000
42123,12.700000
42130,14.750000
42136,14.500000
42138,15.350000
42142,14.400000
42144,13.450000
42145,14.600000
42147,15.750000
42148,14.350000
42154,14.700000
42155,16.000000
42166,14.450000
42168,15.700000
42170,14.600000
42172,15.550000
42175,13.950000
42183,14.100000
42192,15.100000
42194,13.750000
42200,13.700000
42204,13.250000
42211,15.100000
42214,14.200000
42224,14.950000
42242,15.500000
42244,12.850000
42245,14.800000
42254,16.299999
42258,15.450000
42259,15.900000
42262,14.750000
42273,16.000000
42276,14.500000
42286,15.250000
42293,13.450000
42301,15.250000
42302,15.450000
42303,15.850000
42309,13.000000
42310,14.150000
42311,14.100000
42314,15.400000
42317,12.750000
42318,15.750000
42327,15.000000
42338,13.600000
42342,13.550000
42344,12.300000
42346,14.450000
42352,14.350000
42359,12.400000
42366,15.400000
42368,14.750000
42369,14.450000
42379,15.850000
42384,14.950000
42385,15.150000
42392,15.150000
42395,15.150000
42396,13.750000
42398,15.500000
42400,13.550000
42404,15.300000
42405,15.450000
42410,15.150000
42420,15.150000
42421,14.250000
42426,14.900000
42428,15.950000
42431,14.950000
42435,15.350000
42443,15.150000
42450,15.350000
42460,12.150000
42465,14.300000
42466,16.150000
42471,15.250000
42473,14.650000
42474,12.450000
42477,14.100000
42479,13.400000
42491,15.100000
42503,14.500000
42509,16.150000
42517,15.050000
42519,13.750000
42521,14.900000
42531,15.300000
42538,13.700000
42545,14.800000
42551,15.300000
42565,14.700000
42570,15.400000
42576,13.050000
42578,14.400000
42579,15.400000
42581,13.900000
42585,14.600000
42586,13.850000
42588,15.600000
42589,13.400000
42600,15.050000
42606,15.050000
42607,15.200000
42609,14.850000
42610,15.450000
42611,14.900000
42612,13.550000
42613,13.800000
42616,15.400000
42619,15.700000
42627,15.650000
42632,13.850000
42635,14.200000
42645,15.100000
42654,14.350000
42658,14.850000
42661,15.300000
42665,15.100000
42670,14.850000
42671,12.550000
42675,15.450000
42680,15.550000
42687,12.550000
42688,16.049999
42690,14.050000
42691,14.300000
42692,16.400000
42697,15.150000
42698,13.900000
42702,15.050000
42705,14.300000
42709,13.900000
42724,14.650000
42725,14.600000
42728,13.800000
42729,14.000000
42745,14.400000
42746,14.000000
42749,15.000000
42751,16.350000
42752,14.150000
42758,14.050000
42762,13.250000
42769,14.900000
42770,15.050000
42775,14.300000
42776,13.750000
42778,15.800000
42781,14.800000
42782,13.550000
42783,15.000000
42784,14.750000
42785,14.500000
42786,14.700000
42787,15.100000
42790,16.299999
42802,13.500000
42804,14.450000
42807,13.200000
42811,16.400000
42814,13.550000
42817,14.750000
42821,15.800000
42822,13.350000
42823,13.050000
42824,13.400000
42826,15.350000
42833,15.500000
42837,11.500000
42839,15.100000
42841,14.400000
42867,13.100000
42878,12.700000
42881,15.450000
42882,14.450000
42883,14.750000
42884,16.549999
42887,13.700000
42888,14.300000
42891,14.450000
42905,16.450001
42909,14.900000
42912,14.700000
42913,14.900000
42922,14.450000
42929,13.900000
42941,15.850000
42943,14.550000
42944,15.900000
42961,14.750000
42972,15.150000
42975,13.750000
42994,12.600000
42995,14.100000
42999,14.400000
43000,13.800000
43001,15.800000
43004,14.650000
43012,13.450000
43013,13.750000
43014,15.300000
43015,16.799999
43018,16.350000
43022,14.600000
43024,14.750000
43026,14.700000
43031,14.700000
43035,15.200000
43044,14.700000
43047,14.000000
43053,15.150000
43056,16.549999
43063,14.300000
43072,11.500000
43083,13.100000
43085,14.700000
43099,14.450000
43103,15.400000
43105,15.200000
43114,16.350000
43121,13.950000
43122,14.100000
43127,15.150000
43135,14.950000
43145,13.600000
43150,13.600000
43153,15.450000
43155,12.500000
43160,14.800000
43168,15.250000
43171,14.300000
43173,15.950000
43184,15.350000
43186,15.150000
43198,13.400000
43199,16.000000
43200,13.900000
43209,14.650000
43214,14.400000
43218,14.650000
43230,16.000000
43231,16.650000
43232,15.450000
43238,15.950000
43243,15.150000
43244,14.350000
43245,12.600000
43248,13.500000
43249,15.200000
43250,14.800000
43253,14.250000
43254,15.500000
43256,13.900000
43257,14.050000
43260,13.850000
43261,14.800000
43266,15.700000
43267,13.400000
43270,15.250000
43272,15.250000
43273,15.200000
43278,15.400000
43286,13.850000
43297,15.050000
43302,14.150000
43305,14.950000
43306,14.600000
43308,15.200000
43315,15.150000
43321,14.600000
43324,14.550000
43325,14.250000
43336,14.100000
43339,16.100000
43341,13.100000
43343,13.150000
43351,15.700000
43370,14.400000
43372,13.500000
43375,14.850000
43377,13.850000
43379,13.500000
43381,15.450000
43385,15.350000
43390,15.800000
43395,15.300000
43396,16.049999
43398,15.050000
43402,11.000000
43403,14.400000
43404,15.100000
43410,11.950000
43417,14.350000
43419,14.850000
43426,14.500000
43429,15.650000
43439,15.100000
43448,14.500000
43454,14.800000
43461,14.300000
43462,14.950000
43470,14.850000
43473,17.200001
43488,14.150000
43490,14.900000
43494,14.650000
43495,15.950000
43500,13.950000
43504,13.700000
43507,15.050000
43508,13.700000
43518,14.700000
43528,13.300000
43538,14.850000
43545,13.600000
43550,13.950000
43555,13.900000
43558,15.400000
43563,15.050000
43565,14.150000
43569,14.950000
43574,16.250000
43585,12.350000
43591,15.450000
43592,14.300000
43596,13.800000
43605,13.850000
43606,14.800000
43617,14.550000
43618,15.200000
43620,15.650000
43634,13.600000
43637,14.850000
43640,15.000000
43648,13.150000
43651,14.600000
43655,14.950000
43656,14.600000
43657,14.100000
43659,15.600000
43660,13.700000
43663,14.500000
43665,15.100000
43668,15.200000
43671,13.650000
43672,15.450000
43673,14.350000
43674,13.850000
43679,15.350000
43686,13.400000
43688,14.150000
43691,15.200000
43698,16.600000
43699,14.800000
43721,14.750000
43726,14.300000
43736,13.500000
43740,13.550000
43741,16.350000
43744,13.750000
43746,15.750000
43749,15.850000
43750,14.600000
43757,15.750000
43759,12.950000
43763,14.700000
43765,13.050000
43769,14.600000
43778,14.400000
43779,15.100000
43783,15.600000
43784,15.700000
43786,14.850000
43787,13.350000
43791,16.250000
43800,14.000000
43808,14.700000
43816,14.200000
43817,15.050000
43818,15.500000
43828,13.700000
43839,14.550000
43846,15.900000
43848,14.650000
43849,13.850000
43850,13.400000
